0,44.50,44.60,44.70,44.80,44.90,45.00,45.20,45.40,45.60,45.80,46.00,46.25,46.50,46.75,47.00,47.25,47.50,47.75,48.00,48.25,48.50,48.80,49.10,49.40,49.70,50.00,50.50,51.00,51.50,52.00,52.50,53.00,53.50,54.00,54.50,55.00
1,13.00,13.03,13.06,13.09,13.12,13.15,13.20,13.25,13.30,13.35,13.40,13.48,13.56,13.64,13.72,13.80,13.94,14.08,14.22,14.36,14.50,14.70,14.90,15.10,15.30,15.50,15.75,16.00,16.25,16.50,16.75,17.00,17.25,17.50,17.75,18.00
2,46.25,46.40,46.55,46.70,46.85,47.00,47.20,47.40,47.60,47.80,48.00,48.30,48.60,48.90,49.20,49.50,49.80,50.10,50.40,50.70,51.00,51.40,51.80,52.20,52.60,53.00,53.80,54.60,55.40,56.20,57.00,57.80,58.60,59.40,60.20,61.00
3,12.30,12.36,12.42,12.48,12.54,12.60,12.68,12.76,12.84,12.92,13.00,13.10,13.20,13.30,13.40,13.50,13.65,13.80,13.95,14.10,14.25,14.50,14.75,15.00,15.25,15.50,15.80,16.10,16.40,16.70,17.00,17.40,17.80,18.20,18.60,19.00
4,57.00,57.20,57.40,57.60,57.80,58.00,58.40,58.80,59.20,59.60,60.00,60.45,60.90,61.35,61.80,62.25,62.80,63.35,63.90,64.45,65.00,66.00,67.00,68.00,69.00,70.00,71.20,72.40,73.60,74.80,76.00,77.60,79.20,80.80,82.40,84.00
5,16.75,16.82,16.89,16.96,17.03,17.10,17.18,17.26,17.34,17.42,17.50,17.60,17.70,17.80,17.90,18.00,18.40,18.80,19.20,19.60,20.00,20.40,20.80,21.20,21.60,22.00,22.40,22.80,23.20,23.60,24.00,24.60,25.20,25.80,26.40,27.00
6,41.70,41.76,41.82,41.88,41.94,42.00,42.10,42.20,42.30,42.40,42.50,42.60,42.70,42.80,42.90,43.00,43.20,43.40,43.60,43.80,44.00,44.30,44.60,44.90,45.20,45.50,46.00,46.50,47.00,47.50,48.00,48.40,48.80,49.20,49.60,50.00
7,12.25,12.28,12.31,12.34,12.37,12.40,12.44,12.48,12.52,12.56,12.60,12.66,12.72,12.78,12.84,12.90,12.98,13.06,13.14,13.22,13.30,13.40,13.50,13.60,13.70,13.80,13.94,14.08,14.22,14.36,14.50,14.70,14.90,15.10,15.30,15.50
8,53.00,53.25,53.50,53.75,54.00,54.25,54.40,54.55,54.70,54.85,55.00,55.15,55.30,55.45,55.60,55.75,56.00,56.25,56.50,56.75,57.00,57.30,57.60,57.90,58.20,58.50,59.00,59.50,60.00,60.50,61.00,61.60,62.20,62.80,63.40,64.00
9,15.50,15.54,15.58,15.62,15.66,15.70,15.76,15.82,15.88,15.94,16.00,16.08,16.16,16.24,16.32,16.40,16.50,16.60,16.70,16.80,16.90,17.02,17.14,17.26,17.38,17.50,17.65,17.80,17.95,18.10,18.25,18.60,18.95,19.30,19.65,20.00
10,71.90,71.98,72.06,72.14,72.22,72.30,72.54,72.78,73.02,73.26,73.50,73.80,74.10,74.40,74.70,75.00,75.40,75.80,76.20,76.60,77.00,77.40,77.80,78.20,78.60,79.00,79.60,80.20,80.80,81.40,82.00,83.00,84.00,85.00,86.00,87.00
11,21.50,21.57,21.64,21.71,21.78,21.85,21.94,22.03,22.12,22.21,22.30,22.42,22.54,22.66,22.78,22.90,23.06,23.22,23.38,23.54,23.70,23.92,24.14,24.36,24.58,24.80,25.09,25.38,25.67,25.96,26.25,26.60,26.95,27.30,27.65,28.00
12,47.20,47.31,47.42,47.53,47.64,47.75,47.92,48.09,48.26,48.43,48.60,48.88,49.16,49.44,49.72,50.00,50.40,50.80,51.20,51.60,52.00,52.80,53.60,54.40,55.20,56.00,57.00,58.00,59.00,60.00,61.00,63.40,65.80,68.20,70.60,73.00
13,14.00,14.04,14.08,14.12,14.16,14.20,14.24,14.28,14.32,14.36,14.40,14.50,14.60,14.70,14.80,14.90,15.04,15.18,15.32,15.46,15.60,15.88,16.16,16.44,16.72,17.00,17.35,17.70,18.05,18.40,18.75,19.25,19.75,20.25,20.75,21.25
14,61.15,61.32,61.49,61.66,61.83,62.00,62.16,62.32,62.48,62.64,62.80,63.14,63.48,63.82,64.16,64.50,65.00,65.50,66.00,66.50,67.00,67.70,68.40,69.10,69.80,70.50,71.20,71.90,72.60,73.30,74.00,75.20,76.40,77.60,78.80,80.00
15,18.90,18.96,19.02,19.08,19.14,19.20,19.28,19.36,19.44,19.52,19.60,19.68,19.76,19.84,19.92,20.00,20.16,20.32,20.48,20.64,20.80,21.00,21.20,21.40,21.60,21.80,22.04,22.28,22.52,22.76,23.00,23.40,23.80,24.20,24.60,25.00
16,63.00,63.30,63.60,63.90,64.20,64.50,64.80,65.10,65.40,65.70,66.00,66.40,66.80,67.20,67.60,68.00,68.80,69.60,70.40,71.20,72.00,72.90,73.80,74.70,75.60,76.50,77.40,78.30,79.20,80.10,81.00,82.00,83.00,84.00,85.00,86.00
17,18.75,18.84,18.93,19.02,19.11,19.20,19.36,19.52,19.68,19.84,20.00,20.20,20.40,20.60,20.80,21.00,21.30,21.60,21.90,22.20,22.50,22.80,23.10,23.40,23.70,24.00,24.35,24.70,25.05,25.40,25.75,26.10,26.45,26.80,27.15,27.50
18,45.50,45.65,45.80,45.95,46.10,46.25,46.50,46.75,47.00,47.25,47.50,48.20,48.90,49.60,50.30,51.00,51.80,52.60,53.40,54.20,55.00,56.00,57.00,58.00,59.00,60.00,60.80,61.60,62.40,63.20,64.00,65.40,66.80,68.20,69.60,71.00
19,11.60,11.68,11.76,11.84,11.92,12.00,12.10,12.20,12.30,12.40,12.50,12.64,12.78,12.92,13.06,13.20,13.40,13.60,13.80,14.00,14.20,14.66,15.12,15.58,16.04,16.50,17.00,17.50,18.00,18.50,19.00,19.80,20.60,21.40,22.20,23.00
20,49.25,49.60,49.95,50.30,50.65,51.00,51.60,52.20,52.80,53.40,54.00,54.60,55.20,55.80,56.40,57.00,57.60,58.20,58.80,59.40,60.00,61.00,62.00,63.00,64.00,65.00,66.00,67.00,68.00,69.00,70.00,71.60,73.20,74.80,76.40,78.00
21,11.65,11.75,11.85,11.95,12.05,12.15,12.24,12.33,12.42,12.51,12.60,12.76,12.92,13.08,13.24,13.40,13.72,14.04,14.36,14.68,15.00,15.55,16.10,16.65,17.20,17.75,18.60,19.45,20.30,21.15,22.00,22.40,22.80,23.20,23.60,24.00
22,61.00,61.30,61.60,61.90,62.20,62.50,62.80,63.10,63.40,63.70,64.00,64.50,65.00,65.50,66.00,66.50,67.20,67.90,68.60,69.30,70.00,70.90,71.80,72.70,73.60,74.50,75.60,76.70,77.80,78.90,80.00,81.20,82.40,83.60,84.80,86.00
23,18.00,18.10,18.20,18.30,18.40,18.50,18.64,18.78,18.92,19.06,19.20,19.40,19.60,19.80,20.00,20.20,20.46,20.72,20.98,21.24,21.50,21.80,22.10,22.40,22.70,23.00,23.40,23.80,24.20,24.60,25.00,25.60,26.20,26.80,27.40,28.00
24,61.00,61.30,61.60,61.90,62.20,62.50,63.00,63.50,64.00,64.50,65.00,65.60,66.20,66.80,67.40,68.00,69.20,70.40,71.60,72.80,74.00,74.80,75.60,76.40,77.20,78.00,78.80,79.60,80.40,81.20,82.00,83.40,84.80,86.20,87.60,89.00
25,17.50,17.60,17.70,17.80,17.90,18.00,18.15,18.30,18.45,18.60,18.75,19.10,19.45,19.80,20.15,20.50,20.90,21.30,21.70,22.10,22.50,22.90,23.30,23.70,24.10,24.50,24.95,25.40,25.85,26.30,26.75,27.20,27.65,28.10,28.55,29.00
26,71.30,71.54,71.78,72.02,72.26,72.50,72.80,73.10,73.40,73.70,74.00,74.50,75.00,75.50,76.00,76.50,77.10,77.70,78.30,78.90,79.50,80.40,81.30,82.20,83.10,84.00,85.20,86.40,87.60,88.80,90.00,91.60,93.20,94.80,96.40,98.00
27,22.00,22.08,22.16,22.24,22.32,22.40,22.52,22.64,22.76,22.88,23.00,23.25,23.50,23.75,24.00,24.25,24.45,24.65,24.85,25.05,25.25,25.50,25.75,26.00,26.25,26.50,27.00,27.50,28.00,28.50,29.00,29.60,30.20,30.80,31.40,32.00
28,60.50,60.80,61.10,61.40,61.70,62.00,62.40,62.80,63.20,63.60,64.00,64.60,65.20,65.80,66.40,67.00,67.80,68.60,69.40,70.20,71.00,72.00,73.00,74.00,75.00,76.00,77.20,78.40,79.60,80.80,82.00,83.60,85.20,86.80,88.40,90.00
29,17.15,17.32,17.49,17.66,17.83,18.00,18.15,18.30,18.45,18.60,18.75,19.00,19.25,19.50,19.75,20.00,20.30,20.60,20.90,21.20,21.50,21.90,22.30,22.70,23.10,23.50,24.00,24.50,25.00,25.50,26.00,26.50,27.00,27.50,28.00,28.50
30,79.60,79.88,80.16,80.44,80.72,81.00,81.20,81.40,81.60,81.80,82.00,82.20,82.40,82.60,82.80,83.00,83.30,83.60,83.90,84.20,84.50,85.20,85.90,86.60,87.30,88.00,89.00,90.00,91.00,92.00,93.00,94.80,96.60,98.40,100.20,102.00
31,25.00,25.06,25.12,25.18,25.24,25.30,25.38,25.46,25.54,25.62,25.70,25.78,25.86,25.94,26.02,26.10,26.18,26.26,26.34,26.42,26.50,26.64,26.78,26.92,27.06,27.20,27.46,27.72,27.98,28.24,28.50,29.10,29.70,30.30,30.90,31.50
32,49.00,49.20,49.40,49.60,49.80,50.00,50.40,50.80,51.20,51.60,52.00,53.20,54.40,55.60,56.80,58.00,59.40,60.80,62.20,63.60,65.00,67.40,69.80,72.20,74.60,77.00,79.00,81.00,83.00,85.00,87.00,88.80,90.60,92.40,94.20,96.00
33,14.30,14.40,14.50,14.60,14.70,14.80,14.99,15.18,15.37,15.56,15.75,16.15,16.55,16.95,17.35,17.75,18.10,18.45,18.80,19.15,19.50,19.80,20.10,20.40,20.70,21.00,22.40,23.80,25.20,26.60,28.00,28.60,29.20,29.80,30.40,31.00
34,47.25,47.45,47.65,47.85,48.05,48.25,48.50,48.75,49.00,49.25,49.50,50.40,51.30,52.20,53.10,54.00,55.20,56.40,57.60,58.80,60.00,61.00,62.00,63.00,64.00,65.00,68.20,71.40,74.60,77.80,81.00,82.80,84.60,86.40,88.20,90.00
35,12.10,12.18,12.26,12.34,12.42,12.50,12.65,12.80,12.95,13.10,13.25,13.50,13.75,14.00,14.25,14.50,14.80,15.10,15.40,15.70,16.00,16.60,17.20,17.80,18.40,19.00,20.40,21.80,23.20,24.60,26.00,26.60,27.20,27.80,28.40,29.00
36,94.25,94.55,94.85,95.15,95.45,95.75,96.10,96.45,96.80,97.15,97.50,97.85,98.20,98.55,98.90,99.25,99.65,100.05,100.45,100.85,101.25,102.00,102.75,103.50,104.25,105.00,106.40,107.80,109.20,110.60,112.00,114.40,116.80,119.20,121.60,124.00
37,29.75,29.85,29.95,30.05,30.15,30.25,30.35,30.45,30.55,30.65,30.75,30.85,30.95,31.05,31.15,31.25,31.40,31.55,31.70,31.85,32.00,32.30,32.60,32.90,33.20,33.50,34.00,34.50,35.00,35.50,36.00,36.80,37.60,38.40,39.20,40.00
38,35.00,35.40,35.80,36.20,36.60,37.00,38.00,39.00,40.00,41.00,42.00,42.30,42.60,42.90,43.20,43.50,44.20,44.90,45.60,46.30,47.00,48.00,49.00,50.00,51.00,52.00,53.00,54.00,55.00,56.00,57.00,63.60,70.20,76.80,83.40,90.00
39,10.40,10.44,10.48,10.52,10.56,10.60,10.64,10.68,10.72,10.76,10.80,10.88,10.96,11.04,11.12,11.20,11.32,11.44,11.56,11.68,11.80,12.34,12.88,13.42,13.96,14.50,15.20,15.90,16.60,17.30,18.00,20.20,22.40,24.60,26.80,29.00
40,44.70,44.82,44.94,45.06,45.18,45.30,45.54,45.78,46.02,46.26,46.50,46.75,47.00,47.25,47.50,47.75,48.00,48.25,48.50,48.75,49.00,49.30,49.60,49.90,50.20,50.50,51.00,51.50,52.00,52.50,53.00,54.00,55.00,56.00,57.00,58.00
41,6.80,6.82,6.84,6.86,6.88,6.90,6.92,6.94,6.96,6.98,7.00,7.03,7.06,7.09,7.12,7.15,7.20,7.25,7.30,7.35,7.40,7.46,7.52,7.58,7.64,7.70,7.80,7.90,8.00,8.10,8.20,8.36,8.52,8.68,8.84,9.00
42,57.20,57.36,57.52,57.68,57.84,58.00,58.30,58.60,58.90,59.20,59.50,59.80,60.10,60.40,60.70,61.00,61.40,61.80,62.20,62.60,63.00,63.60,64.20,64.80,65.40,66.00,66.80,67.60,68.40,69.20,70.00,72.00,74.00,76.00,78.00,80.00
43,9.35,9.37,9.39,9.41,9.43,9.45,9.48,9.51,9.54,9.57,9.60,9.65,9.70,9.75,9.80,9.85,9.93,10.01,10.09,10.17,10.25,10.40,10.55,10.70,10.85,11.00,11.20,11.40,11.60,11.80,12.00,12.60,13.20,13.80,14.40,15.00
44,47.25,47.35,47.45,47.55,47.65,47.75,47.90,48.05,48.20,48.35,48.50,48.65,48.80,48.95,49.10,49.25,49.40,49.55,49.70,49.85,50.00,50.25,50.50,50.75,51.00,51.25,52.40,53.55,54.70,55.85,57.00,58.60,60.20,61.80,63.40,65.00
45,7.00,7.02,7.04,7.06,7.08,7.10,7.12,7.14,7.16,7.18,7.20,7.23,7.26,7.29,7.32,7.35,7.42,7.49,7.56,7.63,7.70,7.76,7.82,7.88,7.94,8.00,8.20,8.40,8.60,8.80,9.00,9.60,10.20,10.80,11.40,12.00
46,71.50,71.70,71.90,72.10,72.30,72.50,72.70,72.90,73.10,73.30,73.50,73.75,74.00,74.25,74.50,74.75,75.00,75.25,75.50,75.75,76.00,76.40,76.80,77.20,77.60,78.00,79.00,80.00,81.00,82.00,83.00,84.40,85.80,87.20,88.60,90.00
47,12.50,12.52,12.54,12.56,12.58,12.60,12.63,12.66,12.69,12.72,12.75,12.78,12.81,12.84,12.87,12.90,12.94,12.98,13.02,13.06,13.10,13.28,13.46,13.64,13.82,14.00,14.30,14.60,14.90,15.20,15.50,15.90,16.30,16.70,17.10,17.50
48,56.00,56.20,56.40,56.60,56.80,57.00,57.25,57.50,57.75,58.00,58.25,58.80,59.35,59.90,60.45,61.00,61.40,61.80,62.20,62.60,63.00,63.50,64.00,64.50,65.00,65.50,66.60,67.70,68.80,69.90,71.00,72.80,74.60,76.40,78.20,80.00
49,8.00,8.02,8.04,8.06,8.08,8.10,8.13,8.16,8.19,8.22,8.25,8.32,8.39,8.46,8.53,8.60,8.72,8.84,8.96,9.08,9.20,9.36,9.52,9.68,9.84,10.00,10.20,10.40,10.60,10.80,11.00,11.30,11.60,11.90,12.20,12.50
50,39.00,39.20,39.40,39.60,39.80,40.00,40.40,40.80,41.20,41.60,42.00,42.60,43.20,43.80,44.40,45.00,45.80,46.60,47.40,48.20,49.00,49.40,49.80,50.20,50.60,51.00,52.00,53.00,54.00,55.00,56.00,57.40,58.80,60.20,61.60,63.00
51,4.80,4.82,4.84,4.86,4.88,4.90,4.93,4.96,4.99,5.02,5.05,5.13,5.21,5.29,5.37,5.45,5.51,5.57,5.63,5.69,5.75,5.93,6.11,6.29,6.47,6.65,6.92,7.19,7.46,7.73,8.00,8.40,8.80,9.20,9.60,10.00
52,48.00,48.15,48.30,48.45,48.60,48.75,48.90,49.05,49.20,49.35,49.50,49.70,49.90,50.10,50.30,50.50,50.70,50.90,51.10,51.30,51.50,51.90,52.30,52.70,53.10,53.50,54.40,55.30,56.20,57.10,58.00,59.20,60.40,61.60,62.80,64.00
53,7.75,7.78,7.81,7.84,7.87,7.90,7.94,7.98,8.02,8.06,8.10,8.16,8.22,8.28,8.34,8.40,8.47,8.54,8.61,8.68,8.75,8.85,8.95,9.05,9.15,9.25,9.40,9.55,9.70,9.85,10.00,10.40,10.80,11.20,11.60,12.00
54,68.00,68.20,68.40,68.60,68.80,69.00,69.40,69.80,70.20,70.60,71.00,71.50,72.00,72.50,73.00,73.50,73.90,74.30,74.70,75.10,75.50,76.00,76.50,77.00,77.50,78.00,79.20,80.40,81.60,82.80,84.00,86.00,88.00,90.00,92.00,94.00
55,11.15,11.18,11.21,11.24,11.27,11.30,11.36,11.42,11.48,11.54,11.60,11.68,11.76,11.84,11.92,12.00,12.10,12.20,12.30,12.40,12.50,12.65,12.80,12.95,13.10,13.25,13.60,13.95,14.30,14.65,15.00,15.40,15.80,16.20,16.60,17.00
56,83.50,83.65,83.80,83.95,84.10,84.25,84.50,84.75,85.00,85.25,85.50,85.80,86.10,86.40,86.70,87.00,87.40,87.80,88.20,88.60,89.00,89.60,90.20,90.80,91.40,92.00,92.60,93.20,93.80,94.40,95.00,98.00,101.00,104.00,107.00,110.00
57,14.80,14.82,14.84,14.86,14.88,14.90,14.94,14.98,15.02,15.06,15.10,15.16,15.22,15.28,15.34,15.40,15.48,15.56,15.64,15.72,15.80,15.92,16.04,16.16,16.28,16.40,16.57,16.74,16.91,17.08,17.25,18.00,18.75,19.50,20.25,21.00
58,71.00,71.20,71.40,71.60,71.80,72.00,72.40,72.80,73.20,73.60,74.00,74.50,75.00,75.50,76.00,76.50,77.00,77.50,78.00,78.50,79.00,79.60,80.20,80.80,81.40,82.00,83.00,84.00,85.00,86.00,87.00,88.60,90.20,91.80,93.40,95.00
59,11.55,11.59,11.63,11.67,11.71,11.75,11.80,11.85,11.90,11.95,12.00,12.10,12.20,12.30,12.40,12.50,12.65,12.80,12.95,13.10,13.25,13.45,13.65,13.85,14.05,14.25,14.60,14.95,15.30,15.65,16.00,16.40,16.80,17.20,17.60,18.00
60,27.50,27.80,28.10,28.40,28.70,29.00,29.30,29.60,29.90,30.20,30.50,30.80,31.10,31.40,31.70,32.00,32.50,33.00,33.50,34.00,34.50,35.20,35.90,36.60,37.30,38.00,39.00,40.00,41.00,42.00,43.00,45.40,47.80,50.20,52.60,55.00
61,3.05,3.06,3.07,3.08,3.09,3.10,3.12,3.14,3.16,3.18,3.20,3.22,3.24,3.26,3.28,3.30,3.33,3.36,3.39,3.42,3.45,3.51,3.57,3.63,3.69,3.75,4.00,4.25,4.50,4.75,5.00,5.70,6.40,7.10,7.80,8.50
62,48.50,48.70,48.90,49.10,49.30,49.50,49.80,50.10,50.40,50.70,51.00,51.50,52.00,52.50,53.00,53.50,54.20,54.90,55.60,56.30,57.00,57.60,58.20,58.80,59.40,60.00,61.00,62.00,63.00,64.00,65.00,66.60,68.20,69.80,71.40,73.00
63,6.50,6.52,6.54,6.56,6.58,6.60,6.63,6.66,6.69,6.72,6.75,6.80,6.85,6.90,6.95,7.00,7.10,7.20,7.30,7.40,7.50,7.70,7.90,8.10,8.30,8.50,8.80,9.10,9.40,9.70,10.00,10.60,11.20,11.80,12.40,13.00
64,39.00,39.40,39.80,40.20,40.60,41.00,41.40,41.80,42.20,42.60,43.00,43.60,44.20,44.80,45.40,46.00,46.60,47.20,47.80,48.40,49.00,49.70,50.40,51.10,51.80,52.50,53.30,54.10,54.90,55.70,56.50,57.40,58.30,59.20,60.10,61.00
65,4.95,4.97,4.99,5.01,5.03,5.05,5.09,5.13,5.17,5.21,5.25,5.35,5.45,5.55,5.65,5.75,5.90,6.05,6.20,6.35,6.50,6.70,6.90,7.10,7.30,7.50,7.80,8.10,8.40,8.70,9.00,9.40,9.80,10.20,10.60,11.00
66,74.00,74.10,74.20,74.30,74.40,74.50,74.70,74.90,75.10,75.30,75.50,75.80,76.10,76.40,76.70,77.00,77.40,77.80,78.20,78.60,79.00,80.20,81.40,82.60,83.80,85.00,86.40,87.80,89.20,90.60,92.00,94.20,96.40,98.60,100.80,103.00
67,12.75,12.77,12.79,12.81,12.83,12.85,12.88,12.91,12.94,12.97,13.00,13.05,13.10,13.15,13.20,13.25,13.35,13.45,13.55,13.65,13.75,14.05,14.35,14.65,14.95,15.25,15.70,16.15,16.60,17.05,17.50,17.80,18.10,18.40,18.70,19.00
68,77.00,77.30,77.60,77.90,78.20,78.50,79.00,79.50,80.00,80.50,81.00,81.40,81.80,82.20,82.60,83.00,83.60,84.20,84.80,85.40,86.00,86.80,87.60,88.40,89.20,90.00,91.40,92.80,94.20,95.60,97.00,98.80,100.60,102.40,104.20,106.00
69,13.00,13.05,13.10,13.15,13.20,13.25,13.30,13.35,13.40,13.45,13.50,13.60,13.70,13.80,13.90,14.00,14.20,14.40,14.60,14.80,15.00,15.25,15.50,15.75,16.00,16.25,16.50,16.75,17.00,17.25,17.50,17.80,18.10,18.40,18.70,19.00
70,58.00,58.30,58.60,58.90,59.20,59.50,59.80,60.10,60.40,60.70,61.00,62.20,63.40,64.60,65.80,67.00,67.80,68.60,69.40,70.20,71.00,72.00,73.00,74.00,75.00,76.00,77.00,78.00,79.00,80.00,81.00,83.20,85.40,87.60,89.80,92.00
71,9.05,9.08,9.11,9.14,9.17,9.20,9.26,9.32,9.38,9.44,9.50,9.60,9.70,9.80,9.90,10.00,10.20,10.40,10.60,10.80,11.00,11.40,11.80,12.20,12.60,13.00,13.40,13.80,14.20,14.60,15.00,15.50,16.00,16.50,17.00,17.50
72,42.50,42.80,43.10,43.40,43.70,44.00,44.30,44.60,44.90,45.20,45.50,45.90,46.30,46.70,47.10,47.50,48.00,48.50,49.00,49.50,50.00,50.60,51.20,51.80,52.40,53.00,53.60,54.20,54.80,55.40,56.00,57.80,59.60,61.40,63.20,65.00
73,5.25,5.28,5.31,5.34,5.37,5.40,5.44,5.48,5.52,5.56,5.60,5.68,5.76,5.84,5.92,6.00,6.12,6.24,6.36,6.48,6.60,6.73,6.86,6.99,7.12,7.25,7.50,7.75,8.00,8.25,8.50,8.75,9.00,9.25,9.50,9.75
74,56.50,56.70,56.90,57.10,57.30,57.50,57.80,58.10,58.40,58.70,59.00,59.60,60.20,60.80,61.40,62.00,62.40,62.80,63.20,63.60,64.00,65.00,66.00,67.00,68.00,69.00,70.20,71.40,72.60,73.80,75.00,79.00,83.00,87.00,91.00,95.00
75,8.00,8.08,8.16,8.24,8.32,8.40,8.46,8.52,8.58,8.64,8.70,8.78,8.86,8.94,9.02,9.10,9.28,9.46,9.64,9.82,10.00,10.20,10.40,10.60,10.80,11.00,11.30,11.60,11.90,12.20,12.50,13.20,13.90,14.60,15.30,16.00
76,38.25,38.55,38.85,39.15,39.45,39.75,40.10,40.45,40.80,41.15,41.50,41.90,42.30,42.70,43.10,43.50,44.00,44.50,45.00,45.50,46.00,46.80,47.60,48.40,49.20,50.00,51.20,52.40,53.60,54.80,56.00,58.00,60.00,62.00,64.00,66.00
77,4.60,4.68,4.76,4.84,4.92,5.00,5.10,5.20,5.30,5.40,5.50,5.60,5.70,5.80,5.90,6.00,6.20,6.40,6.60,6.80,7.00,7.20,7.40,7.60,7.80,8.00,8.20,8.40,8.60,8.80,9.00,9.40,9.80,10.20,10.60,11.00
78,70.00,70.20,70.40,70.60,70.80,71.00,71.25,71.50,71.75,72.00,72.25,72.55,72.85,73.15,73.45,73.75,74.10,74.45,74.80,75.15,75.50,75.90,76.30,76.70,77.10,77.50,78.30,79.10,79.90,80.70,81.50,84.20,86.90,89.60,92.30,95.00
79,12.00,12.02,12.04,12.06,12.08,12.10,12.14,12.18,12.22,12.26,12.30,12.36,12.42,12.48,12.54,12.60,12.68,12.76,12.84,12.92,13.00,13.10,13.20,13.30,13.40,13.50,13.65,13.80,13.95,14.10,14.25,14.70,15.15,15.60,16.05,16.50